1,Nichiyu,RFTL7-B45,92190015,4.5,R,rack fork,1992,無,,unknwon
2,Toyota,7FBR10,12958,3,R,,2006-05-01 00:00:00,3641,Battery 2012,"380,000"
3,Toyota,7FB10,26038,3,,,2004-07-01 00:00:00,3367,,"530,000"
4,Nichiyu,FBRM12-H80,124E00161,5.5,R,full free triple,2015-05-01 00:00:00,15041,external charger,"380,000"
5,Toyota,7FBR14,11594,3,R,,2010-05-01 00:00:00,47162,Battery 2018,"370,000"
6,Toyota,7FBH14,26128,3,,Fork shift (chain type),2004-07-01 00:00:00,20409,external charger,"600,000"
7,Toyota,7FBR15,10073,3,R,,2001-02-01 00:00:00,36620,,"400,000"
8,Toyota,8FBR15,17055,3,R,,2019-06-01 00:00:00,7598,,"850,000"
9,Toyota,7FBR15,15870,3,R,,2004-02-01 00:00:00,40307,,"400,000"
10,Toyota,7FBR15,30615,3,R,,2009-08-01 00:00:00,3769,Battery 2012,"430,000"
11,Toyota,7FBR15,27332,3,R,,2008-03-01 00:00:00,8185,,"350,000"
12,TCM,FR15-7H,82N01960,4,R,Inverter clamp? Desorption,2006-10-01 00:00:00,13087,Battery 2014,"450,000"
13,Toyota,7FBRS18,50117,3,R,,2013-01-01 00:00:00,3850,bad appearance,unknown
14,Toyota,8FB18,16385,3,,,2018-06-01 00:00:00,3101,external charger,"1,150,000"
15,Toyota,7FBH20,51381,3,,,2013-10-01 00:00:00,13851,,"1,100,000"
16,Toyota,7FBH20,55836,3,,,2015-05-01 00:00:00,10324,,"1,150,000"
17,Nissan,L8ZQP02L20,300413,3,,,2002-07-01 00:00:00,13536,,"380,000"
18,Toyota,7FBH25,52689,3,,Fork shift (1 lever),2014-04-01 00:00:00,10832,Battery 2016 (545Ah),"1,250,000"
